id,lat,lon,timestamp,source_url,license,name,kind,description
wd-Q806191-medici-bank,43.771388888,11.254166666,1397-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q806191,CC-BY-SA-4.0,Medici Bank,bank,bank of the Medici family
wd-Q134891586-compagnia-di-firenze,43.771388888,11.254166666,1397-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q134891586,CC-BY-SA-4.0,Compagnia di Firenze,bank,italian investment bank and financial services company
wd-Q46730-banca-monte-dei-paschi-di-siena,43.321429,11.33078,1472-03-13T00:00:00Z,https://www.wikidata.org/wiki/Q46730,CC-BY-SA-4.0,Banca Monte dei Paschi di Siena,bank,Italian bank
wd-Q3633695-banca-carige,44.407186111,8.933983333,1483-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3633695,CC-BY-SA-4.0,Banca Carige,bank,former Italian bank
wd-Q73732467-bank-of-venice,45.43908796,12.335262,1587-04-11T00:00:00Z,https://www.wikidata.org/wiki/Q73732467,CC-BY-SA-4.0,Bank of Venice,bank,first national bank in Europe
wd-Q670792-berenberg-bank,53.55,10,1590-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q670792,CC-BY-SA-4.0,Berenberg Bank,bank,German private bank based in Hamburg
wd-Q123385399-q123385399,45.133333,7.05,1600-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q123385399,CC-BY-SA-4.0,Q123385399,bank,
wd-Q478744-bank-of-amsterdam,52.366666666,4.883333333,1609-01-31T00:00:00Z,https://www.wikidata.org/wiki/Q478744,CC-BY-SA-4.0,Bank of Amsterdam,bank,Early (Dutch) bank
wd-Q23930611-mount-of-piety,50.846666666,4.351666666,1618-09-28T00:00:00Z,https://www.wikidata.org/wiki/Q23930611,CC-BY-SA-4.0,Mount of Piety,bank,mount of piety in Brussels
wd-Q17622298-banco-del-giro,45.439722222,12.331944444,1619-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q17622298,CC-BY-SA-4.0,Banco del Giro,bank,Venetian bank
wd-Q878301-hamburger-bank,53.55,10,1619-03-02T00:00:00Z,https://www.wikidata.org/wiki/Q878301,CC-BY-SA-4.0,Hamburger Bank,bank,"bank in Germany, 1763-1875"
wd-Q2009139-oberbank,48.305833333,14.286388888,1650-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2009139,CC-BY-SA-4.0,Oberbank,bank,Austrian banking company
wd-Q1365713-stockholms-banco,59.329444444,18.068611111,1656-11-30T00:00:00Z,https://www.wikidata.org/wiki/Q1365713,CC-BY-SA-4.0,Stockholms Banco,bank,bank
wd-Q5097688-child-co,51.507222222,-0.1275,1664-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q5097688,CC-BY-SA-4.0,Child & Co.,bank,private bank in the City of London
wd-Q3338624-q3338624,48.856666666,2.352222222,1667-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3338624,CC-BY-SA-4.0,Q3338624,bank,
wd-Q564652-sveriges-riksbank,59.33174444,18.06596389,1668-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q564652,CC-BY-SA-4.0,Sveriges Riksbank,bank,central bank of Sweden
wd-Q3371149-c-hoare-co,51.5139,-0.109819,1672-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3371149,CC-BY-SA-4.0,C. Hoare & Co,bank,"British private bank on Fleet Street, London, founded in 1672"
wd-Q11354322-mitsui-bank,35.689444444,139.691666666,1680-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q11354322,CC-BY-SA-4.0,Mitsui Bank,bank,business
wd-Q245343-barclays,51.505277777,-0.014444444,1690-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q245343,CC-BY-SA-4.0,Barclays,bank,British bank
wd-Q3696285-coutts,51.5114,-0.119,1692-05-01T00:00:00Z,https://www.wikidata.org/wiki/Q3696285,CC-BY-SA-4.0,Coutts,bank,private bank and a wealth manager
wd-Q183231-bank-of-england,51.514239,-0.088588,1694-07-27T00:00:00Z,https://www.wikidata.org/wiki/Q183231,CC-BY-SA-4.0,Bank of England,bank,central bank of the United Kingdom
wd-Q627381-bank-of-scotland,55.953333333,-3.189166666,1695-07-17T00:00:00Z,https://www.wikidata.org/wiki/Q627381,CC-BY-SA-4.0,Bank of Scotland,bank,"commercial and clearing bank based in Edinburgh, Scotland"
wd-Q63229914-monte-de-piedad-madrid,40.417806365,-3.706007766,1702-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q63229914,CC-BY-SA-4.0,"Monte de Piedad, Madrid",bank,"financial institution of Madrid, Spain"
wd-Q1184020-bethmann-bank,50.110555555,8.682222222,1712-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1184020,CC-BY-SA-4.0,Bethmann Bank,bank,German private bank
wd-Q16531262-banque-mallet,48.856666666,2.352222222,1713-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q16531262,CC-BY-SA-4.0,Banque Mallet,bank,French Bank (1713-1966)
wd-Q28494694-banque-go-in,47.392777777,0.688333333,1714-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q28494694,CC-BY-SA-4.0,Banque Goüin,bank,
wd-Q2747836-banco-etcheverr-a,43.37385694,-8.400027032,1717-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2747836,CC-BY-SA-4.0,Banco Etcheverría,bank,
wd-Q116821506-mees-zoonen,51.92,4.48,1719-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q116821506,CC-BY-SA-4.0,Mees & Zoonen,bank,bank in Rotterdam
wd-Q13218598-natwest-group,55.953333333,-3.189166666,1727-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q13218598,CC-BY-SA-4.0,NatWest Group,bank,British banking and insurance holding company
wd-Q160126-the-royal-bank-of-scotland,55.953333333,-3.189166666,1727-09-01T00:00:00Z,https://www.wikidata.org/wiki/Q160126,CC-BY-SA-4.0,The Royal Bank of Scotland,bank,Britain retail banking institution
wd-Q108269312-evi-van-lanschot,51.7,5.316666666,1737-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q108269312,CC-BY-SA-4.0,Evi van Lanschot,bank,Investment company
wd-Q2787088-van-lanschot,51.7,5.316666666,1737-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2787088,CC-BY-SA-4.0,Van Lanschot,bank,bank in the Netherlands
wd-Q4970300-british-linen-bank,55.953333333,-3.189166666,1746-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4970300,CC-BY-SA-4.0,British Linen Bank,bank,former Scottish bank
wd-Q26736675-bank-nagelmackers,50.846666666,4.351666666,1747-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q26736675,CC-BY-SA-4.0,Bank Nagelmackers,bank,bank in Belgium
wd-Q2307658-q2307658,47.766666666,9.295833333,1749-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2307658,CC-BY-SA-4.0,Q2307658,bank,
wd-Q2127453-rahn-bodmer,47.374444444,8.541111111,1750-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2127453,CC-BY-SA-4.0,Rahn & Bodmer,bank,private bank
wd-Q4229794-commercial-bank-for-merchants,59.95,30.316666666,1754-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4229794,CC-BY-SA-4.0,Commercial Bank for Merchants,bank,bank in the Russian Empire
wd-Q806751-bankhaus-bondi-maron,51.0493286,13.7381437,1755-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q806751,CC-BY-SA-4.0,Bankhaus Bondi & Maron,bank,Defunct private bank in Germany
wd-Q121872423-bell-cookson-carr-and-airey,54.977777777,-1.613333333,1755-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q121872423,CC-BY-SA-4.0,"Bell, Cookson, Carr and Airey",bank,British banking partnership established in Newcastle upon Tyne (1755-1839)
wd-Q6984029-neale-james-fordyce-and-down,51.507222222,-0.1275,1757-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q6984029,CC-BY-SA-4.0,"Neale, James, Fordyce and Down",bank,British banking house
wd-Q120489544-thistle-bank-of-scotland,55.861111111,-4.25,1761-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q120489544,CC-BY-SA-4.0,Thistle Bank of Scotland,bank,former Scottish bank founded in 1761
wd-Q806770-bankhaus-l-bbecke,52.5155,13.3938,1761-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q806770,CC-BY-SA-4.0,Bankhaus Löbbecke,bank,
wd-Q4856228-bank-y-llong,52.416666666,-4.066666666,1762-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4856228,CC-BY-SA-4.0,Bank y Llong,bank,Welsh bank (1806–1815)
wd-Q790455-barings-bank,51.507222222,-0.1275,1762-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q790455,CC-BY-SA-4.0,Barings Bank,bank,English merchant bank
wd-Q1627524-hope-co,52.366666666,4.883333333,1762-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1627524,CC-BY-SA-4.0,Hope & Co.,bank,Dutch bank with Scottish founders
wd-Q902027-braunschweigische-landessparkasse,52.269166666,10.521111111,1765-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q902027,CC-BY-SA-4.0,Braunschweigische Landessparkasse,bank,
wd-Q4831615-ayr-bank,55.463888888,-4.627777777,1769-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4831615,CC-BY-SA-4.0,Ayr Bank,bank,Defunct Scottish bank
wd-Q806766-bankhaus-kaskel,51.0493286,13.7381437,1771-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q806766,CC-BY-SA-4.0,Bankhaus Kaskel,bank,
wd-Q2264898-preussische-staatsbank,52.516666666,13.383333333,1772-10-14T00:00:00Z,https://www.wikidata.org/wiki/Q2264898,CC-BY-SA-4.0,Preussische Staatsbank,bank,Seehandlung
wd-Q97010308-peach-fowler-and-co,51.4554,-2.5917,1774-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q97010308,CC-BY-SA-4.0,"Peach, Fowler and Co",bank,"bank in Bristol, trading from Wine Street 1774–1781"
wd-Q1483574-f-rstlich-castell-sche-bank,49.794444444,9.929444444,1774-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1483574,CC-BY-SA-4.0,Fürstlich Castell'sche Bank,bank,
wd-Q806193-banco-pastor,43.37385694,-8.400027032,1776-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q806193,CC-BY-SA-4.0,Banco Pastor,bank,Spanish banking institution
wd-Q2554475-bank-insinger-de-beaufort,52.366666666,4.883333333,1779-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2554475,CC-BY-SA-4.0,Bank Insinger de Beaufort,bank,British-Dutch bank
wd-Q812279-bayerische-staatsbank,49.45184772,11.079249392,1780-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q812279,CC-BY-SA-4.0,Bayerische Staatsbank,bank,central bak of Bavaria
wd-Q52558309-q52558309,39.216666666,9.116666666,1780-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q52558309,CC-BY-SA-4.0,Q52558309,bank,
wd-Q806690-bank-of-north-america,39.952777777,-75.163611111,1781-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q806690,CC-BY-SA-4.0,Bank of North America,bank,"first chartered bank in the United States (established in 1781), and served as the country's first de facto central bank"
wd-Q789966-bank-of-spain,40.418267,-3.694872,1782-06-02T00:00:00Z,https://www.wikidata.org/wiki/Q789966,CC-BY-SA-4.0,Bank of Spain,bank,central bank
wd-Q3633838-saint-charles-national-bank,40.416944444,-3.703333333,1782-06-02T00:00:00Z,https://www.wikidata.org/wiki/Q3633838,CC-BY-SA-4.0,Saint Charles National Bank,bank,
wd-Q806689-bank-of-ireland,53.349722222,-6.260277777,1783-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q806689,CC-BY-SA-4.0,Bank of Ireland,bank,commercial bank operating in Ireland
wd-Q120497895-paisley-banking-company,55.845555555,-4.423888888,1783-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q120497895,CC-BY-SA-4.0,Paisley Banking Company,bank,former Scottish bank (1783-1837) based in Paisley
wd-Q2882881-banque-adam,50.725555555,1.613888888,1784-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2882881,CC-BY-SA-4.0,Banque Adam,bank,
wd-Q806767-q806767,49.487777777,8.466111111,1785-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q806767,CC-BY-SA-4.0,Q806767,bank,
wd-Q1802620-landessparkasse-zu-oldenburg,53.143888888,8.213888888,1786-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1802620,CC-BY-SA-4.0,Landessparkasse zu Oldenburg,bank,
wd-Q7294036-raphaels-bank,51.507222222,-0.1275,1787-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q7294036,CC-BY-SA-4.0,Raphaels Bank,bank,small British financial institution
wd-Q1799085-la-roche-co,47.560555555,7.590555555,1787-10-15T00:00:00Z,https://www.wikidata.org/wiki/Q1799085,CC-BY-SA-4.0,La Roche & Co.,bank,Swiss private bank
wd-Q1668993-ostpreu-ische-generallandschaftsdirektion,54.716666666,20.5,1788-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1668993,CC-BY-SA-4.0,Ostpreußische Generallandschaftsdirektion,bank,
wd-Q131982088-city-public-bank,59.216666666,39.9,1788-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q131982088,CC-BY-SA-4.0,City Public Bank,bank,"bank in Vologda, Russian Empire"
wd-Q676520-sal-oppenheim,50.942222222,6.957777777,1789-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q676520,CC-BY-SA-4.0,Sal. Oppenheim,bank,"German private bank founded in 1789 and headquartered in Cologne, Germany"
wd-Q806763-bank-j-h-stein,50.942222222,6.957777777,1790-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q806763,CC-BY-SA-4.0,Bank J. H. Stein,bank,
wd-Q1892894-q1892894,53.55,10,1790-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1892894,CC-BY-SA-4.0,Q1892894,bank,
wd-Q112133467-riga-town-discount-bank,56.9475,24.106944444,1794-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q112133467,CC-BY-SA-4.0,Riga Town Discount Bank,bank,business
wd-Q806754-bankhaus-seeliger,52.162222222,10.536944444,1794-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q806754,CC-BY-SA-4.0,Bankhaus Seeliger,bank,
wd-Q1589170-hauck-aufh-user,50.110555555,8.682222222,1796-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1589170,CC-BY-SA-4.0,Hauck & Aufhäuser,bank,German private bank Aryanized under the Nazis
wd-Q23787039-bankhaus-z-h-gumpel,52.37609,9.73887,1796-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q23787039,CC-BY-SA-4.0,Bankhaus Z. H. Gumpel,bank,"Private bank founded in Lindhorst in 1799, later in Hanover; liquidated in the course of the ‘Aryanisation’ process from 1938 onwards"
wd-Q2933300-q2933300,48.856666666,2.352222222,1796-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2933300,CC-BY-SA-4.0,Q2933300,bank,
wd-Q55630455-prime-ward-king,40.712777777,-74.006111111,1796-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q55630455,CC-BY-SA-4.0,"Prime, Ward & King",bank,
wd-Q16535073-caisse-d-escompte-du-commerce,48.856666666,2.352222222,1797-11-24T00:00:00Z,https://www.wikidata.org/wiki/Q16535073,CC-BY-SA-4.0,Caisse d'escompte du commerce,bank,French bank (1797-1803)
wd-Q457241-m-m-warburg-co,53.55,10,1798-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q457241,CC-BY-SA-4.0,M. M. Warburg & Co.,bank,company
wd-Q1241846-donner-reuschel,53.55,10,1798-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1241846,CC-BY-SA-4.0,Donner & Reuschel,bank,bank headquartered in Hamburg
wd-Q524629-chase-bank,40.712777777,-74.006111111,1799-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q524629,CC-BY-SA-4.0,Chase Bank,bank,American bank
wd-Q1346831-ephraim-meyer-sohn,52.374444444,9.738611111,1799-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1346831,CC-BY-SA-4.0,Ephraim Meyer & Sohn,bank,"former bank in Hannover, Germany"
wd-Q11047329-black-beef-bank,51.995,-3.795,1799-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q11047329,CC-BY-SA-4.0,Black Beef Bank,bank,UK business
wd-Q16531324-q16531324,48.856666666,2.352222222,1799-07-19T00:00:00Z,https://www.wikidata.org/wiki/Q16531324,CC-BY-SA-4.0,Q16531324,bank,
wd-Q806950-bank-of-france,48.859947,2.342059,1800-01-18T00:00:00Z,https://www.wikidata.org/wiki/Q806950,CC-BY-SA-4.0,Bank of France,bank,central bank of France
wd-Q2307434-sparkasse-g-ttingen,51.533888888,9.935555555,1801-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2307434,CC-BY-SA-4.0,Sparkasse Göttingen,bank,
wd-Q7431227-scheurleer-zoonen,52.08,4.31,1804-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q7431227,CC-BY-SA-4.0,Scheurleer & Zoonen,bank,Dutch banking company
wd-Q1751833-nassauische-sparkasse,50.0825,8.24,1804-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1751833,CC-BY-SA-4.0,Nassauische Sparkasse,bank,
wd-Q2307510-sparkasse-koblenz,50.359722222,7.597777777,1804-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2307510,CC-BY-SA-4.0,Sparkasse Koblenz,bank,
wd-Q17130594-william-brandt-s-sons-and-co,51.507222222,-0.1275,1805-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q17130594,CC-BY-SA-4.0,William Brandt's Sons and Co,bank,German-English bank active in London from 1805 to 1960s
wd-Q28001814-jacob-s-h-stern,50.110555555,8.682222222,1805-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q28001814,CC-BY-SA-4.0,Jacob S.H. Stern,bank,German Jewish bank Aryanized by the Nazis in 1938
wd-Q691481-the-pictet-group,46.2,6.15,1805-07-23T00:00:00Z,https://www.wikidata.org/wiki/Q691481,CC-BY-SA-4.0,The Pictet Group,bank,Swiss private bank
wd-Q13767565-lissa-kann,52.08,4.31,1806-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q13767565,CC-BY-SA-4.0,Lissa & Kann,bank,Dutch bank in the Hague
wd-Q1340361-state-bank-of-india,19.075833333,72.8775,1806-06-02T00:00:00Z,https://www.wikidata.org/wiki/Q1340361,CC-BY-SA-4.0,State Bank of India,bank,Indian public sector bank and financial services organization
wd-Q4856067-bank-of-calcutta,22.5675,88.37,1806-06-02T00:00:00Z,https://www.wikidata.org/wiki/Q4856067,CC-BY-SA-4.0,Bank of Calcutta,bank,bank in British Raj
wd-Q2307349-sparkasse-darmstadt,49.866666666,8.65,1808-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2307349,CC-BY-SA-4.0,Sparkasse Darmstadt,bank,
wd-Q25099410-the-bank-of-washington,38.895,-77.036666666,1809-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q25099410,CC-BY-SA-4.0,The Bank of Washington,bank,"former bank in Washington, D.C."
wd-Q59268153-m-a-rothschild-s-hne,50.110555555,8.682222222,1810-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q59268153,CC-BY-SA-4.0,M. A. Rothschild & Söhne,bank,former German private bank
wd-Q5152473-commercial-bank-of-scotland,55.953333333,-3.189166666,1810-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q5152473,CC-BY-SA-4.0,Commercial Bank of Scotland,bank,Scottish Bank
wd-Q109254063-ruthwell-savings-bank,55.00343463,-3.44525295,1810-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q109254063,CC-BY-SA-4.0,Ruthwell Savings Bank,bank,"1810 savings bank, the first of its kind, founded in Ruthwell near Dumfries, Scotland, UK"
wd-Q3404595-aberystwyth-and-tregaron-bank,52.2196,-3.93517,1810-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3404595,CC-BY-SA-4.0,Aberystwyth and Tregaron Bank,bank,Welsh bank formed in late 18c.
wd-Q181507-suntrust-banks,33.754444444,-84.389722222,1811-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q181507,CC-BY-SA-4.0,SunTrust Banks,bank,American bank holding company
wd-Q2507148-q2507148,47.423333333,9.377222222,1811-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2507148,CC-BY-SA-4.0,Q2507148,bank,
wd-Q857063-citibank,43.546055555,-96.731388888,1812-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q857063,CC-BY-SA-4.0,Citibank,bank,American multinational bank
wd-Q122143900-banque-rothschild,48.856666666,2.352222222,1812-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q122143900,CC-BY-SA-4.0,Banque Rothschild,bank,former French bank
wd-Q806758-q806758,51.333333333,6.566666666,1812-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q806758,CC-BY-SA-4.0,Q806758,bank,
wd-Q194060-bank-of-finland,60.172951144,24.962473177,1812-03-01T00:00:00Z,https://www.wikidata.org/wiki/Q194060,CC-BY-SA-4.0,Bank of Finland,bank,the central bank of Finland
wd-Q116153910-bank-of-america-new-york-city,40.712777777,-74.006111111,1812-06-01T00:00:00Z,https://www.wikidata.org/wiki/Q116153910,CC-BY-SA-4.0,"Bank of America, New York City",bank,"US-Bank, established 1812"
wd-Q2307494-sparkasse-karlsruhe,49.0096,8.40472,1812-12-12T00:00:00Z,https://www.wikidata.org/wiki/Q2307494,CC-BY-SA-4.0,Sparkasse Karlsruhe,bank,bank in the area of Karlsruhe/Germany
wd-Q1258853-dreyfus-sons-co-ltd-banquiers,47.560555555,7.590555555,1813-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1258853,CC-BY-SA-4.0,"Dreyfus Sons & Co Ltd, Banquiers",bank,
wd-Q1180205-de-nederlandsche-bank,52.366666666,4.883333333,1814-03-25T00:00:00Z,https://www.wikidata.org/wiki/Q1180205,CC-BY-SA-4.0,De Nederlandsche Bank,bank,The Netherlands' central bank
wd-Q688112-banque-bonh-te,46.990277777,6.930555555,1815-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q688112,CC-BY-SA-4.0,Banque Bonhôte,bank,Swiss Private bank
wd-Q108102535-aberdeen-savings-bank,57.15,-2.1,1815-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q108102535,CC-BY-SA-4.0,Aberdeen Savings Bank,bank,"Scottish bank, formed 1815"
wd-Q670723-austrian-national-bank,48.225277777,16.356944444,1816-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q670723,CC-BY-SA-4.0,Austrian National Bank,bank,Austria’s central bank
wd-Q5051884-cater-allen,51.507222222,-0.1275,1816-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q5051884,CC-BY-SA-4.0,Cater Allen,bank,Subsidiary bank of Santander
wd-Q17085414-philadelphia-savings-fund-society,39.952777777,-75.163611111,1816-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q17085414,CC-BY-SA-4.0,Philadelphia Savings Fund Society,bank,former American bank
wd-Q117199501-e-j-meyer-bank,52.516666666,13.383333333,1816-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q117199501,CC-BY-SA-4.0,E. J. Meyer Bank,bank,bank in Berlin
wd-Q72429474-q72429474,47.323055555,5.041944444,1816-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q72429474,CC-BY-SA-4.0,Q72429474,bank,
wd-Q970769-norges-bank,59.913333333,10.738888888,1816-06-14T00:00:00Z,https://www.wikidata.org/wiki/Q970769,CC-BY-SA-4.0,Norges Bank,bank,central bank of Norway
wd-Q1243920-ersparniskasse-schaffhausen,47.69653,8.63386,1817-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1243920,CC-BY-SA-4.0,Ersparniskasse Schaffhausen,bank,bank
wd-Q98381958-northwestern-bank-of-virginia,40.070277777,-80.698611111,1817-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q98381958,CC-BY-SA-4.0,Northwestern Bank of Virginia,bank,bank founded 1817 in the United States
wd-Q2307753-sparkasse-zu-l-beck,53.869722222,10.686388888,1817-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2307753,CC-BY-SA-4.0,Sparkasse zu Lübeck,bank,German savings bank
wd-Q2882957-rothschild-banking-family-of-france,48.856666666,2.352222222,1817-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2882957,CC-BY-SA-4.0,Rothschild banking family of France,bank,French family of bankers
wd-Q135338857-sns-bank,52.089025,5.104701,1817-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q135338857,CC-BY-SA-4.0,SNS Bank,bank,"former bank in the Netherlands, later brand of the Volksbank"
wd-Q806693-bank-of-montreal,43.6486,-79.3817,1817-06-23T00:00:00Z,https://www.wikidata.org/wiki/Q806693,CC-BY-SA-4.0,Bank of Montreal,bank,Canadian investment bank
wd-Q821760-berliner-sparkasse,52.516666666,13.383333333,1818-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q821760,CC-BY-SA-4.0,Berliner Sparkasse,bank,Bank
wd-Q4976076-brown-bros-co,39.952777777,-75.163611111,1818-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4976076,CC-BY-SA-4.0,Brown Bros. & Co.,bank,Investment bank
wd-Q1547738-groupe-caisse-d-pargne,48.856666666,2.352222222,1818-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1547738,CC-BY-SA-4.0,Groupe Caisse d’épargne,bank,French banking group
wd-Q5330003-eastern-bank,42.360277777,-71.057777777,1818-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q5330003,CC-BY-SA-4.0,Eastern Bank,bank,"large bank in New England, Massachusetts"
wd-Q96197451-spaarbank-rotterdam,51.92,4.48,1818-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q96197451,CC-BY-SA-4.0,Spaarbank Rotterdam,bank,"former bank from Rotterdam, the Netherlands"
wd-Q2185454-nutsspaarbank-s-gravenhage,52.08,4.31,1818-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2185454,CC-BY-SA-4.0,Nutsspaarbank 's Gravenhage,bank,former Dutch bank
wd-Q3645421-brown-brothers-harriman-co,40.7086,-74.01,1818-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3645421,CC-BY-SA-4.0,Brown Brothers Harriman & Co.,bank,private investment bank
wd-Q136358094-newcastle-upon-tyne-savings-bank,54.977777777,-1.613333333,1818-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q136358094,CC-BY-SA-4.0,Newcastle upon Tyne Savings Bank,bank,Financial institution
wd-Q683252-danmarks-nationalbank,55.67666667,12.58583333,1818-08-01T00:00:00Z,https://www.wikidata.org/wiki/Q683252,CC-BY-SA-4.0,Danmarks Nationalbank,bank,Danish central bank
wd-Q696867-erste-bank,48.208333333,16.3725,1819-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q696867,CC-BY-SA-4.0,Erste Bank,bank,Austrian bank
wd-Q1937907-mirabaud-group,46.2,6.15,1819-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1937907,CC-BY-SA-4.0,Mirabaud Group,bank,Swiss private bank
wd-Q1423495-q1423495,47.208055555,7.5375,1819-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1423495,CC-BY-SA-4.0,Q1423495,bank,
wd-Q806650-q806650,47.260833333,8.5975,1820-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q806650,CC-BY-SA-4.0,Q806650,bank,organization
wd-Q7395360-s-m-von-rothschild,48.208333333,16.3725,1820-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q7395360,CC-BY-SA-4.0,S M von Rothschild,bank,Austrian bank
