id,lat,lon,timestamp,source_url,license,provider,country_iso2,kind,title
banking:wb-GFDD.SI.05-GIN-2017,9.9,-9.7,2017-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=GIN,CC-BY-4.0,banking,GN,,
banking:wb-GFDD.SI.05-GIN-2016,9.9,-9.7,2016-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=GIN,CC-BY-4.0,banking,GN,,
banking:wb-GFDD.SI.05-GIN-2015,9.9,-9.7,2015-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=GIN,CC-BY-4.0,banking,GN,,
banking:wb-GFDD.SI.05-GIN-2014,9.9,-9.7,2014-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=GIN,CC-BY-4.0,banking,GN,,
banking:wb-GFDD.SI.05-GIN-2013,9.9,-9.7,2013-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=GIN,CC-BY-4.0,banking,GN,,
banking:wb-GFDD.SI.05-HUN-2020,47.2,19.5,2020-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=HUN,CC-BY-4.0,banking,HU,,
banking:wb-GFDD.SI.05-HUN-2019,47.2,19.5,2019-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=HUN,CC-BY-4.0,banking,HU,,
banking:wb-GFDD.SI.05-HUN-2018,47.2,19.5,2018-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=HUN,CC-BY-4.0,banking,HU,,
banking:wb-GFDD.SI.05-HUN-2017,47.2,19.5,2017-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=HUN,CC-BY-4.0,banking,HU,,
banking:wb-GFDD.SI.05-HUN-2016,47.2,19.5,2016-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=HUN,CC-BY-4.0,banking,HU,,
banking:wb-GFDD.SI.05-HUN-2015,47.2,19.5,2015-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=HUN,CC-BY-4.0,banking,HU,,
banking:wb-GFDD.SI.05-HUN-2014,47.2,19.5,2014-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=HUN,CC-BY-4.0,banking,HU,,
banking:wb-GFDD.SI.05-HUN-2013,47.2,19.5,2013-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=HUN,CC-BY-4.0,banking,HU,,
banking:wb-GFDD.SI.05-HUN-2012,47.2,19.5,2012-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=HUN,CC-BY-4.0,banking,HU,,
banking:wb-GFDD.SI.05-HUN-2011,47.2,19.5,2011-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=HUN,CC-BY-4.0,banking,HU,,
banking:wb-GFDD.SI.05-HUN-2010,47.2,19.5,2010-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=HUN,CC-BY-4.0,banking,HU,,
banking:wb-GFDD.SI.05-HUN-2009,47.2,19.5,2009-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=HUN,CC-BY-4.0,banking,HU,,
banking:wb-GFDD.SI.05-HUN-2008,47.2,19.5,2008-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=HUN,CC-BY-4.0,banking,HU,,
banking:wb-GFDD.SI.05-HUN-2007,47.2,19.5,2007-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=HUN,CC-BY-4.0,banking,HU,,
banking:wb-GFDD.SI.05-HUN-2006,47.2,19.5,2006-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=HUN,CC-BY-4.0,banking,HU,,
banking:wb-GFDD.SI.05-HUN-2005,47.2,19.5,2005-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=HUN,CC-BY-4.0,banking,HU,,
banking:wb-GFDD.SI.05-HUN-2004,47.2,19.5,2004-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=HUN,CC-BY-4.0,banking,HU,,
banking:wb-GFDD.SI.05-HUN-2003,47.2,19.5,2003-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=HUN,CC-BY-4.0,banking,HU,,
banking:wb-GFDD.SI.05-HUN-2002,47.2,19.5,2002-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=HUN,CC-BY-4.0,banking,HU,,
banking:wb-GFDD.SI.05-HUN-2001,47.2,19.5,2001-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=HUN,CC-BY-4.0,banking,HU,,
banking:wb-GFDD.SI.05-HUN-2000,47.2,19.5,2000-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=HUN,CC-BY-4.0,banking,HU,,
banking:wb-GFDD.SI.05-ISL-2020,64.9,-19,2020-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISL,CC-BY-4.0,banking,IS,,
banking:wb-GFDD.SI.05-ISL-2019,64.9,-19,2019-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISL,CC-BY-4.0,banking,IS,,
banking:wb-GFDD.SI.05-ISL-2018,64.9,-19,2018-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISL,CC-BY-4.0,banking,IS,,
banking:wb-GFDD.SI.05-ISL-2017,64.9,-19,2017-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISL,CC-BY-4.0,banking,IS,,
banking:wb-GFDD.SI.05-ISL-2016,64.9,-19,2016-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISL,CC-BY-4.0,banking,IS,,
banking:wb-GFDD.SI.05-ISL-2015,64.9,-19,2015-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISL,CC-BY-4.0,banking,IS,,
banking:wb-GFDD.SI.05-ISL-2014,64.9,-19,2014-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISL,CC-BY-4.0,banking,IS,,
banking:wb-GFDD.SI.05-ISL-2009,64.9,-19,2009-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISL,CC-BY-4.0,banking,IS,,
banking:wb-GFDD.SI.05-ISL-2007,64.9,-19,2007-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISL,CC-BY-4.0,banking,IS,,
banking:wb-GFDD.SI.05-ISL-2006,64.9,-19,2006-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISL,CC-BY-4.0,banking,IS,,
banking:wb-GFDD.SI.05-ISL-2005,64.9,-19,2005-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISL,CC-BY-4.0,banking,IS,,
banking:wb-GFDD.SI.05-ISL-2004,64.9,-19,2004-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISL,CC-BY-4.0,banking,IS,,
banking:wb-GFDD.SI.05-ISL-2003,64.9,-19,2003-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISL,CC-BY-4.0,banking,IS,,
banking:wb-GFDD.SI.05-ISL-2002,64.9,-19,2002-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISL,CC-BY-4.0,banking,IS,,
banking:wb-GFDD.SI.05-ISL-2001,64.9,-19,2001-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISL,CC-BY-4.0,banking,IS,,
banking:wb-GFDD.SI.05-ISL-2000,64.9,-19,2000-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISL,CC-BY-4.0,banking,IS,,
banking:wb-GFDD.SI.05-IND-2020,20.6,78.6,2020-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IND,CC-BY-4.0,banking,IN,,
banking:wb-GFDD.SI.05-IND-2019,20.6,78.6,2019-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IND,CC-BY-4.0,banking,IN,,
banking:wb-GFDD.SI.05-IND-2018,20.6,78.6,2018-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IND,CC-BY-4.0,banking,IN,,
banking:wb-GFDD.SI.05-IND-2017,20.6,78.6,2017-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IND,CC-BY-4.0,banking,IN,,
banking:wb-GFDD.SI.05-IND-2016,20.6,78.6,2016-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IND,CC-BY-4.0,banking,IN,,
banking:wb-GFDD.SI.05-IND-2015,20.6,78.6,2015-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IND,CC-BY-4.0,banking,IN,,
banking:wb-GFDD.SI.05-IND-2014,20.6,78.6,2014-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IND,CC-BY-4.0,banking,IN,,
banking:wb-GFDD.SI.05-IND-2013,20.6,78.6,2013-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IND,CC-BY-4.0,banking,IN,,
banking:wb-GFDD.SI.05-IND-2012,20.6,78.6,2012-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IND,CC-BY-4.0,banking,IN,,
banking:wb-GFDD.SI.05-IND-2011,20.6,78.6,2011-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IND,CC-BY-4.0,banking,IN,,
banking:wb-GFDD.SI.05-IND-2010,20.6,78.6,2010-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IND,CC-BY-4.0,banking,IN,,
banking:wb-GFDD.SI.05-IND-2009,20.6,78.6,2009-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IND,CC-BY-4.0,banking,IN,,
banking:wb-GFDD.SI.05-IND-2008,20.6,78.6,2008-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IND,CC-BY-4.0,banking,IN,,
banking:wb-GFDD.SI.05-IND-2007,20.6,78.6,2007-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IND,CC-BY-4.0,banking,IN,,
banking:wb-GFDD.SI.05-IND-2006,20.6,78.6,2006-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IND,CC-BY-4.0,banking,IN,,
banking:wb-GFDD.SI.05-IND-2005,20.6,78.6,2005-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IND,CC-BY-4.0,banking,IN,,
banking:wb-GFDD.SI.05-IND-2004,20.6,78.6,2004-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IND,CC-BY-4.0,banking,IN,,
banking:wb-GFDD.SI.05-IND-2003,20.6,78.6,2003-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IND,CC-BY-4.0,banking,IN,,
banking:wb-GFDD.SI.05-IND-2002,20.6,78.6,2002-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IND,CC-BY-4.0,banking,IN,,
banking:wb-GFDD.SI.05-IND-2001,20.6,78.6,2001-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IND,CC-BY-4.0,banking,IN,,
banking:wb-GFDD.SI.05-IND-2000,20.6,78.6,2000-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IND,CC-BY-4.0,banking,IN,,
banking:wb-GFDD.SI.05-IDN-2020,-0.8,113.9,2020-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IDN,CC-BY-4.0,banking,ID,,
banking:wb-GFDD.SI.05-IDN-2019,-0.8,113.9,2019-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IDN,CC-BY-4.0,banking,ID,,
banking:wb-GFDD.SI.05-IDN-2018,-0.8,113.9,2018-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IDN,CC-BY-4.0,banking,ID,,
banking:wb-GFDD.SI.05-IDN-2017,-0.8,113.9,2017-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IDN,CC-BY-4.0,banking,ID,,
banking:wb-GFDD.SI.05-IDN-2016,-0.8,113.9,2016-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IDN,CC-BY-4.0,banking,ID,,
banking:wb-GFDD.SI.05-IDN-2015,-0.8,113.9,2015-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IDN,CC-BY-4.0,banking,ID,,
banking:wb-GFDD.SI.05-IDN-2014,-0.8,113.9,2014-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IDN,CC-BY-4.0,banking,ID,,
banking:wb-GFDD.SI.05-IDN-2013,-0.8,113.9,2013-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IDN,CC-BY-4.0,banking,ID,,
banking:wb-GFDD.SI.05-IDN-2012,-0.8,113.9,2012-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IDN,CC-BY-4.0,banking,ID,,
banking:wb-GFDD.SI.05-IDN-2011,-0.8,113.9,2011-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IDN,CC-BY-4.0,banking,ID,,
banking:wb-GFDD.SI.05-IDN-2010,-0.8,113.9,2010-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IDN,CC-BY-4.0,banking,ID,,
banking:wb-GFDD.SI.05-IDN-2009,-0.8,113.9,2009-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IDN,CC-BY-4.0,banking,ID,,
banking:wb-GFDD.SI.05-IDN-2008,-0.8,113.9,2008-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IDN,CC-BY-4.0,banking,ID,,
banking:wb-GFDD.SI.05-IDN-2007,-0.8,113.9,2007-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IDN,CC-BY-4.0,banking,ID,,
banking:wb-GFDD.SI.05-IDN-2006,-0.8,113.9,2006-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IDN,CC-BY-4.0,banking,ID,,
banking:wb-GFDD.SI.05-IDN-2005,-0.8,113.9,2005-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IDN,CC-BY-4.0,banking,ID,,
banking:wb-GFDD.SI.05-IDN-2004,-0.8,113.9,2004-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IDN,CC-BY-4.0,banking,ID,,
banking:wb-GFDD.SI.05-IDN-2003,-0.8,113.9,2003-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IDN,CC-BY-4.0,banking,ID,,
banking:wb-GFDD.SI.05-IDN-2002,-0.8,113.9,2002-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IDN,CC-BY-4.0,banking,ID,,
banking:wb-GFDD.SI.05-IDN-2001,-0.8,113.9,2001-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IDN,CC-BY-4.0,banking,ID,,
banking:wb-GFDD.SI.05-IDN-2000,-0.8,113.9,2000-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IDN,CC-BY-4.0,banking,ID,,
banking:wb-GFDD.SI.05-IRL-2020,53.4,-8.2,2020-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IRL,CC-BY-4.0,banking,IE,,
banking:wb-GFDD.SI.05-IRL-2019,53.4,-8.2,2019-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IRL,CC-BY-4.0,banking,IE,,
banking:wb-GFDD.SI.05-IRL-2018,53.4,-8.2,2018-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IRL,CC-BY-4.0,banking,IE,,
banking:wb-GFDD.SI.05-IRL-2017,53.4,-8.2,2017-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IRL,CC-BY-4.0,banking,IE,,
banking:wb-GFDD.SI.05-IRL-2016,53.4,-8.2,2016-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IRL,CC-BY-4.0,banking,IE,,
banking:wb-GFDD.SI.05-IRL-2015,53.4,-8.2,2015-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IRL,CC-BY-4.0,banking,IE,,
banking:wb-GFDD.SI.05-IRL-2014,53.4,-8.2,2014-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IRL,CC-BY-4.0,banking,IE,,
banking:wb-GFDD.SI.05-IRL-2013,53.4,-8.2,2013-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IRL,CC-BY-4.0,banking,IE,,
banking:wb-GFDD.SI.05-IRL-2012,53.4,-8.2,2012-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IRL,CC-BY-4.0,banking,IE,,
banking:wb-GFDD.SI.05-IRL-2011,53.4,-8.2,2011-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IRL,CC-BY-4.0,banking,IE,,
banking:wb-GFDD.SI.05-IRL-2010,53.4,-8.2,2010-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IRL,CC-BY-4.0,banking,IE,,
banking:wb-GFDD.SI.05-IRL-2009,53.4,-8.2,2009-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IRL,CC-BY-4.0,banking,IE,,
banking:wb-GFDD.SI.05-IRL-2008,53.4,-8.2,2008-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IRL,CC-BY-4.0,banking,IE,,
banking:wb-GFDD.SI.05-IRL-2007,53.4,-8.2,2007-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IRL,CC-BY-4.0,banking,IE,,
banking:wb-GFDD.SI.05-IRL-2006,53.4,-8.2,2006-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IRL,CC-BY-4.0,banking,IE,,
banking:wb-GFDD.SI.05-IRL-2005,53.4,-8.2,2005-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IRL,CC-BY-4.0,banking,IE,,
banking:wb-GFDD.SI.05-IRL-2004,53.4,-8.2,2004-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IRL,CC-BY-4.0,banking,IE,,
banking:wb-GFDD.SI.05-IRL-2003,53.4,-8.2,2003-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IRL,CC-BY-4.0,banking,IE,,
banking:wb-GFDD.SI.05-IRL-2002,53.4,-8.2,2002-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IRL,CC-BY-4.0,banking,IE,,
banking:wb-GFDD.SI.05-IRL-2001,53.4,-8.2,2001-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IRL,CC-BY-4.0,banking,IE,,
banking:wb-GFDD.SI.05-IRL-2000,53.4,-8.2,2000-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=IRL,CC-BY-4.0,banking,IE,,
banking:wb-GFDD.SI.05-ISR-2020,31,34.9,2020-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISR,CC-BY-4.0,banking,IL,,
banking:wb-GFDD.SI.05-ISR-2019,31,34.9,2019-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISR,CC-BY-4.0,banking,IL,,
banking:wb-GFDD.SI.05-ISR-2018,31,34.9,2018-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISR,CC-BY-4.0,banking,IL,,
banking:wb-GFDD.SI.05-ISR-2017,31,34.9,2017-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISR,CC-BY-4.0,banking,IL,,
banking:wb-GFDD.SI.05-ISR-2016,31,34.9,2016-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISR,CC-BY-4.0,banking,IL,,
banking:wb-GFDD.SI.05-ISR-2015,31,34.9,2015-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISR,CC-BY-4.0,banking,IL,,
banking:wb-GFDD.SI.05-ISR-2014,31,34.9,2014-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISR,CC-BY-4.0,banking,IL,,
banking:wb-GFDD.SI.05-ISR-2013,31,34.9,2013-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISR,CC-BY-4.0,banking,IL,,
banking:wb-GFDD.SI.05-ISR-2012,31,34.9,2012-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISR,CC-BY-4.0,banking,IL,,
banking:wb-GFDD.SI.05-ISR-2011,31,34.9,2011-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISR,CC-BY-4.0,banking,IL,,
banking:wb-GFDD.SI.05-ISR-2010,31,34.9,2010-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISR,CC-BY-4.0,banking,IL,,
banking:wb-GFDD.SI.05-ISR-2009,31,34.9,2009-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISR,CC-BY-4.0,banking,IL,,
banking:wb-GFDD.SI.05-ISR-2008,31,34.9,2008-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISR,CC-BY-4.0,banking,IL,,
banking:wb-GFDD.SI.05-ISR-2007,31,34.9,2007-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISR,CC-BY-4.0,banking,IL,,
banking:wb-GFDD.SI.05-ISR-2006,31,34.9,2006-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISR,CC-BY-4.0,banking,IL,,
banking:wb-GFDD.SI.05-ISR-2005,31,34.9,2005-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISR,CC-BY-4.0,banking,IL,,
banking:wb-GFDD.SI.05-ISR-2004,31,34.9,2004-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISR,CC-BY-4.0,banking,IL,,
banking:wb-GFDD.SI.05-ISR-2003,31,34.9,2003-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISR,CC-BY-4.0,banking,IL,,
banking:wb-GFDD.SI.05-ISR-2002,31,34.9,2002-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISR,CC-BY-4.0,banking,IL,,
banking:wb-GFDD.SI.05-ISR-2001,31,34.9,2001-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISR,CC-BY-4.0,banking,IL,,
banking:wb-GFDD.SI.05-ISR-2000,31,34.9,2000-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ISR,CC-BY-4.0,banking,IL,,
banking:wb-GFDD.SI.05-ITA-2020,41.9,12.6,2020-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ITA,CC-BY-4.0,banking,IT,,
banking:wb-GFDD.SI.05-ITA-2019,41.9,12.6,2019-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ITA,CC-BY-4.0,banking,IT,,
banking:wb-GFDD.SI.05-ITA-2018,41.9,12.6,2018-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ITA,CC-BY-4.0,banking,IT,,
banking:wb-GFDD.SI.05-ITA-2017,41.9,12.6,2017-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ITA,CC-BY-4.0,banking,IT,,
banking:wb-GFDD.SI.05-ITA-2016,41.9,12.6,2016-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ITA,CC-BY-4.0,banking,IT,,
banking:wb-GFDD.SI.05-ITA-2015,41.9,12.6,2015-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ITA,CC-BY-4.0,banking,IT,,
banking:wb-GFDD.SI.05-ITA-2014,41.9,12.6,2014-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ITA,CC-BY-4.0,banking,IT,,
banking:wb-GFDD.SI.05-ITA-2013,41.9,12.6,2013-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ITA,CC-BY-4.0,banking,IT,,
banking:wb-GFDD.SI.05-ITA-2012,41.9,12.6,2012-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ITA,CC-BY-4.0,banking,IT,,
banking:wb-GFDD.SI.05-ITA-2011,41.9,12.6,2011-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ITA,CC-BY-4.0,banking,IT,,
banking:wb-GFDD.SI.05-ITA-2010,41.9,12.6,2010-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ITA,CC-BY-4.0,banking,IT,,
banking:wb-GFDD.SI.05-ITA-2009,41.9,12.6,2009-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ITA,CC-BY-4.0,banking,IT,,
banking:wb-GFDD.SI.05-ITA-2008,41.9,12.6,2008-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ITA,CC-BY-4.0,banking,IT,,
banking:wb-GFDD.SI.05-ITA-2007,41.9,12.6,2007-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ITA,CC-BY-4.0,banking,IT,,
banking:wb-GFDD.SI.05-ITA-2006,41.9,12.6,2006-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ITA,CC-BY-4.0,banking,IT,,
banking:wb-GFDD.SI.05-ITA-2005,41.9,12.6,2005-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ITA,CC-BY-4.0,banking,IT,,
banking:wb-GFDD.SI.05-ITA-2004,41.9,12.6,2004-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ITA,CC-BY-4.0,banking,IT,,
banking:wb-GFDD.SI.05-ITA-2003,41.9,12.6,2003-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ITA,CC-BY-4.0,banking,IT,,
banking:wb-GFDD.SI.05-ITA-2002,41.9,12.6,2002-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ITA,CC-BY-4.0,banking,IT,,
banking:wb-GFDD.SI.05-ITA-2001,41.9,12.6,2001-01-01T00:00:00Z,https://data.worldbank.org/indicator/GFDD.SI.05?locations=ITA,CC-BY-4.0,banking,IT,,
